article;name;product_type;country;price_actual;price_loyalty;url;popularity_coefficient;description;application
99000023372;LE.VINSON For gift;набор свечей;;2500;2000;https://goldapple.ru/99000023372-for-gift;;Подарочный набор ароматических свечей - это не только необычный подарок, но и отличный способ познакомиться с брендом Le.Vinson и его эксклюзивными ароматами.     Набор состоит из 3 ароматических свечей по 50 мл.  Каникулы на Ибице: Наполните комнату ароматом знойного летнего вечера, когда солнце уже почти коснулось горизонта, а вода на восточном побережье стала отдавать свое тепло. Наступает ночь.  Для этого аромата мы соединили табак и миндаль, которые переходят в бурбонскую ваниль.  Только представьте этот аромат на фоне зажигательного вечера, оранжевого закатного неба и манящих сладостей — и позвольте себе окунаться в это состояние  ежедневно.   Верхние ноты: белые цветы  Сердце аромата: миндаль, табак  База: бобы тонка, бурбонская ваниль. Прогулка по лугу со своей второй половинкой: Аромат глубокой и настоящей любви. Уверенность в своих действиях и словах. Поддержка, забота, нежность, искренность, уважение — все это и есть любовь. Благородные ноты ландыша с характерным глубоким звучанием. Изящное сердце композиции представлено нежными лепестками роз, которые раскрываются на пике своей бархатистости и глубины. Их обрамляют ноты кашемира и свежей травы. Наслаждайтесь только друг другом и ароматами вокруг вас.  Верхние ноты: роза, кашемир  Сердце аромата: ландыш  База: уд, трава. Тропическая сказка: Райский тропический остров… Здесь всегда лето: в воздухе пахнет спелыми фруктами, ноги приятно щекочет песок, волосы вьются от океанского воздуха, и все сразу кажется таким простым. Начиная с легких нот маракуйи и лайма, аромат раскрывается сочной папайей и кактусом. Свежий, слегка морозный, сладкий и расслабляющий. Этот аромат — как глоток охлаждающего напитка в жару. Верхние ноты: маракуйя, лайм Сердце аромата: папайя, кактус База: белый мускус.;"Зажигать свечу рекомендуется на время от 1 до 3 часов.  Если зажечь свечу на более короткий срок, верхний слой воска может растопиться не полностью, что приведёт к образованию лунки посередине свечи.  Не задувайте свечу, накройте ее крышкой до полного потухания огня или используйте специальный пламегаситель для свечей.  Меры предосторожности:  1) Не оставляйте свечу без присмотра;  2) Не оставляйте свечу на солнце и рядом с теплоисточниками."
19000132764;24.GRAMS Nebula Tabacco & Vanila;набор свечей;Россия;1900;1710;https://goldapple.ru/19000132764-tabacco-vanila;;"Набор аромасвечей Nebula в гипсовых стаканах на подставке из гипса  с неповторимым ароматом ""Табак-ваниль"", который мгновенно переносит в эпицентр жизни мегаполиса. Пьянящие нотки пряных и табачного листа наполняют пространство таинственностью, а ноты ванили в сочетании с мёдом оставляют сладкую чувственную дымку.  Характеристики: Размер: 4,65,2 см. Размер подставки: 181,5 см Вес общий: 800 гр. Объем свечи: 45 мл*3 шт Время горения: 10 часов каждая";Чтобы использование приносило только радость, прочитайте эти рекомендации перед использованием:  Берегите свечи от детей и животных! Не оставляйте зажженные свечи без присмотра. Не оставляйте свечу зажжённой более 3-х часов подряд. После 3-х часов горения необходимо потушить свечу и дождаться полного застывания воска. В этом случае свеча будет гореть дольше и не будет перегреваться. Прекратите использование свечи после того, как в стакане осталось менее 1,5 см воска. Использование свечи с меньшим количеством воска может привести к перегреву стакана и стакан может лопнуть. Оптимальная длина фитиля от 3 до 5 мм. Перед повторным использованием рекомендуем подрезать фитиль. Так свеча не будет коптить и пламя будет аккуратным. Фитиль можно обрезать обычными ножницами. Натуральный воск очень подвержен изменению температуры, поэтому не перегревайте и не переохлаждайте свечу при хранении. Не оставляйте свечу на сквозняке рядом с вентилятором или кондиционером (это также может привести к отслоению воска от стенок стакана.
19000132746;24.GRAMS Jiffy Toasted Bread;набор свечей;Россия;1920;1344;https://goldapple.ru/19000132746-toasted-bread;;"Набор аромасвечей Jiffy в гипсовых стаканах на подставке из гипса  с невероятным ароматом ""Теплый хлеб"", который пробуждает желание откусить корочку свежеиспеченного горячего хлеба. Этот гурманский аромат создаст атмосферу тепла и уюта в вашем пространстве. Характеристики: Размер: 77см. Размер подставки: 181,5 см Вес общий: 1160 гр. Объем свечи: 120 мл*2 шт Время горения: 30 часов каждая";Чтобы использование приносило только радость, прочитайте эти рекомендации перед использованием:  Берегите свечи от детей и животных! Не оставляйте зажженные свечи без присмотра. Не оставляйте свечу зажжённой более 3-х часов подряд. После 3-х часов горения необходимо потушить свечу и дождаться полного застывания воска. В этом случае свеча будет гореть дольше и не будет перегреваться. Прекратите использование свечи после того, как в стакане осталось менее 1,5 см воска. Использование свечи с меньшим количеством воска может привести к перегреву стакана и стакан может лопнуть. Оптимальная длина фитиля от 3 до 5 мм. Перед повторным использованием рекомендуем подрезать фитиль. Так свеча не будет коптить и пламя будет аккуратным. Фитиль можно обрезать обычными ножницами. Натуральный воск очень подвержен изменению температуры, поэтому не перегревайте и не переохлаждайте свечу при хранении. Не оставляйте свечу на сквозняке рядом с вентилятором или кондиционером (это также может привести к отслоению воска от стенок стакана.
99000023378;LE.VINSON For gift;набор свечей;;2500;1250;https://goldapple.ru/99000023378-for-gift;;Подарочный набор ароматических свечей - это не только необычный подарок, но и отличный способ познакомиться с брендом Le.Vinson и его эксклюзивными ароматами.     Набор состоит из 3 аромасвечей по 50 мл.  Дождливое утро в деревне: Этот аромат возвращает в беззаботное детство. Когда можно бежать босиком по цветущему саду в ливень, расставлять в стороны руки и чувствовать будто ты летишь. В воздухе царит гипнотический аромат озона и древесных нот, сочетающих в себе сладость и прохладу. Аромат напоминает приятный мужской парфюм. Как будто вы прямо сейчас оказались в уютных и надежных объятиях отца: на нем ваш любимый свитер и туалетная вода, которая не меняется с годами.  Верхние ноты: бергамот, озон  Сердце аромата: водяная лилия, белый перец База: кедр, амбра. Закат на берегу моря: Аромат сбывшихся желаний. Дикий пляж с накатывающими океанскими волнами, где вы нежитесь под солнцем. Кожа шоколадно-загорелая, а волосы пропахли морским воздухом… Свежесть розового перца в сочетании с ароматом морского бриза контрастирует с теплотой аккорда фигового и сандалового дерева, подобно соленой, разгоряченной солнцем коже. Пройдемся вдоль берега?  Верхние ноты: озон, сандал  Сердце аромата: розовый перец, морская соль  База: фиговое дерево. Кофе в аэропорту:  Так приятно почувствовать его ранним утром, чтобы напомнить себе: тепло к путешествиям — внутри. Кофейный, чуть сладкий аромат за счет бобов тонка и какао, напоминает свежесваренный кофе с кусочком тирамису. По-настоящему десертный аромат, который заполняет собой все пространство. Кстати, какой у нас gate?  Верхние ноты: фундук, какао Сердце аромата: американо, миндаль База: бобы тонка, ваниль.;"Зажигать свечу рекомендуется на время от 1 до 3 часов.  Если зажечь свечу на более короткий срок, верхний слой воска может растопиться не полностью, что приведёт к образованию лунки посередине свечи.  Не задувайте свечу, накройте ее крышкой до полного потухания огня или используйте специальный пламегаситель для свечей.  Меры предосторожности:  1) Не оставляйте свечу без присмотра;  2) Не оставляйте свечу на солнце и рядом с теплоисточниками."
99000004473;SIB LAB Candlebox №1;набор свечей;;1490;1416;https://goldapple.ru/99000004473-candlebox-no1;;Свечи из натурального воска с деревянным фитилём.  Аромат: Velvet cherry, Chiffon mango, Cashmere plum.;При первом зажигании свечи вам необходимо дождаться, чтобы свеча растопилась до краев. Это необходимо, чтобы у свечи оставалась ровная поверхность и не было «лунки». Свеча при горении должна находиться на ровной устойчивой поверхности вдали от легковоспламеняющихся предметов. Никогда не оставляйте свечу без присмотра. Обрезайте фитиль перед каждым использованием.  Время горения свечи не должно быть дольше 3-4 часов за раз.
19000378895;AROMA HARMONY Secret Garden;набор свечей;Россия;637;318;https://goldapple.ru/19000378895-secret-garden;;Ароматические свечи для дома ― беспроигрышный и универсальный подарок. Декоративные свечи отлично украшают интерьер, создают в доме уют и волшебную атмосферу.  Подарочный набор свечей выполнен в цветочном стиле.  Каждая свеча ― это дополнение общей композиции и самостоятельный достойный подарок.;Для того, чтобы свеча работала правильно, необходимо поддерживать высоту фитиля 0,5-0,7 см, подрезая по необходимости. Для достижения необходимого уровня ароматизации, необходимо, чтобы свеча горела не менее 20 мин., но не более 4-х часов. Время горения -35 часов.
99000004471;SIB LAB Candlebox №2;набор свечей;;1490;1386;https://goldapple.ru/99000004471-candlebox-no2;;Свечи из натурального воска с деревянным фитилём.  Аромат: Tobacco vanilla, Brandied pear, Fresh coffee.;При первом зажигании свечи вам необходимо дождаться, чтобы свеча растопилась до краев. Это необходимо, чтобы у свечи оставалась ровная поверхность и не было «лунки». Свеча при горении должна находиться на ровной устойчивой поверхности вдали от легковоспламеняющихся предметов. Никогда не оставляйте свечу без присмотра. Обрезайте фитиль перед каждым использованием.  Время горения свечи не должно быть дольше 3-4 часов за раз.
19000349072;MAY MEADOW pear;набор свечей;Россия;4500;4050;https://goldapple.ru/19000349072-pear;;Набор формовых свечей из органического растительного воска в форме груш. Коллекция вдохновлена порой сбора урожая, любовью к природным формам и текстурам. В состав набора входит 2 свечи по 160г.;Установите свечу на подставку или поднос, чтобы расплавленный воск не испачкал поверхность мебели.  Каждые 30 минут подрезайте фитиль таким образом, чтобы его длина была не более 5 мм. над поверхностью воска, так свеча будет гореть дольше. Не используйте свечу непрерывно дольше 2 часов.  Не ставьте свечу рядом с легковоспламеняющимися предметами, не оставляйте свечу без присмотра.  Не ставьте свечу рядом с источниками тепла и в зоне попадания прямых солнечных лучей, чтобы сохранить цвет и форму свечи.
99000034696;POUR DE BEAU trio de bougies Envoutant;набор свечей;;8500;5950;https://goldapple.ru/99000034696-trio-de-bougies-envoutant;;Трио фарфоровых свечей Envoutant — это не просто коллекция свечей, а настоящая симфония пленительных ароматов Pour De Beau. Три волшебных аромата в очаровательной коробке «Jamais deux, sans trois». Подарочный набор, состоит из глубокого и чувственного аромата Santal-Cardamome 80 гр., уютного и чарующего Vermouth-Cacao 80 гр. и игристого праздничного Kir d’Abricot 80 гр. Эти ароматы, как три сестры, дополняют друг друга, создавая неповторимую атмосферу. Каждая свеча горит до 15 часов, наполняя ваш дом завораживающим светом и ароматом, превращая каждую минуту в особенное событие. Трио Envoutant — это роскошный подарок для эстета и незабываемое путешествие в мир ароматов Pour De Beau.;При первом использовании обрежьте фитили до 3-5 мм, дайте свече погореть 1–2 часа, пока весь воск на поверхности не станет жидким. Регулярно обрезайте фитиль (идеальная длина от 3 до 5 мм) для равномерного расхода воска. Это также предотвратит перегрев стекла. Фитиль и пламя не должны касаться емкости. При тушении убедитесь, что фитиль расположен прямо и по центру. Используйте специальный пламегаситель. Меры предосторожности: Никогда не оставляйте горящую свечу без присмотра и не жгите ее более четырех часов за раз. Не перемещайте свечу, пока она горит или пока воск еще жидкий. Никогда не размещайте горящую свечу на сквозняке или в прямом контакте с ценной поверхностью. Свечу следует ставить на ровную термостойкую поверхность. Не зажигайте свечу, если на ее дне осталось менее 5 мм воска. Хранить при температуре от 10 С до 23 С.
99000123032;MAEMI horse;набор свечей;Россия;3500;3325;https://goldapple.ru/99000123032-horse;;Скульптурная свеча полностью изготовлена вручную. В составе соевый и пчелиный воски, которые экологичны, биоразлагаемы, при горении не выделяют в воздух опасные и вредные для организма канцерогены.  Изысканный аромат, наполняющий чувственной атмосферой пространство, раскрывается с цитрусовых нот грейпфрута и настоя шалфея, затем переходит в мягкий аккорд лаванды, а завершается красивым глубоким звучанием амбры, бобов тонка и дубового мха.  Дизайн свечи идеально впишется в любой интерьер и станет отличным подарком ценителям прекрасного.  В комплекте 2 свечи в подарочной коробке.  Размер каждой свечи: 9 × 5 см.  Вес (комплекта из 2 шт): 150 г.;Перед тем как зажечь, поставить свечу на блюдо или специальную подставку, которая будет собирать стекающий воск. Не оставлять горящую свечу без присмотра. Не задувать пламя, чтобы не разбрызгивать воск, а применять специальный пламегаситель. Перед каждым применением необходимо подрезать фитиль до 5-7 мм от поверхности воска, чтобы обеспечить равномерное горение.
99000075882;PARFDESIGN Pencil Candles Paradise;набор свечей;;2500;1550;https://goldapple.ru/99000075882-pencil-candles-paradise;;Свечи-карандаши — из прошлого, которое греет. Они будто из детства. Как те карандаши с деревянным запахом, которые мы затачивали до крошек, оставляя за собой цветные следы на полях тетрадей. Теперь — это свечи. Те же формы, те же ассоциации. Только взрослее. Только красивее. Каждая — как объект: выверенный, продуманный, в чём-то даже интуитивный. Идеально стоят в ряд. Или хаотично, как в банке на столе художника. В них нет вычурности. Зато есть характер. Свечи-карандаши выбирают не потому, что «нужны». А потому что хочется. Поставить. Сфотографировать. Подарить. И просто — поймать момент, в котором уютно. Для интерьера, в котором живёт душа. Для подарка, в котором есть история. Для вас — если чувствуете, что эта эстетика — ваша. Изготовлены вручную. Продаются в наборах — идеально для подарка или визуального вау на столе. Станут частью образа: дома, офиса, шоурума или кафе. Для тех, кто выбирает эстетику, даже когда нет повода. Набор из 3 штук: белый, голубой, синий.;Перед первым зажжением свечи, центрируйте фитиль, следите за высотой фитиля, она должна быть не более 1 см. Свечу необходимо поставить в жаропрочный и устойчивый подсвечник после тушения свечи, центрируйте фитиль и, при необходимости, укоротите.
19000349071;MAY MEADOW apple;набор свечей;Россия;4500;4050;https://goldapple.ru/19000349071-apple;;Набор формовых свечей из органического растительного воска в форме яблок. Коллекция вдохновлена порой сбора урожая, любовью к природным формам и текстурам. В состав набора входит 2 свечи по 200г.;Установите свечу на подставку или поднос, чтобы расплавленный воск не испачкал поверхность мебели.  Каждые 30 минут подрезайте фитиль таким образом, чтобы его длина была не более 5 мм. над поверхностью воска, так свеча будет гореть дольше. Не используйте свечу непрерывно дольше 2 часов.  Не ставьте свечу рядом с легковоспламеняющимися предметами, не оставляйте свечу без присмотра.  Не ставьте свечу рядом с источниками тепла и в зоне попадания прямых солнечных лучей, чтобы сохранить цвет и форму свечи.
19000293020;ART FEEL fleur, neroli, grapefruit;набор свечей;Россия;1150;978;https://goldapple.ru/19000293020-fleur-neroli-grapefruit;;Ароматические восковые свечи из натуральных ингредиентов великолепно подойдут для создания уюта и приятной атмосферы в вашем доме.  Набор бренда ART FEEL из трех штук ароматизированных свечей предлагает вам неповторимые ароматические композиции, удовлетворяющие самые изысканные вкусы.  Эти аромасвечи разработаны специально для вашего дома, чтобы наполнить его приятными ароматами и создать уютную и расслабляющую обстановку. Свечи интерьерные для дома, выполненные в стильном дизайне, будут прекрасным дополнением к любому интерьеру, придавая ему особый шарм и создавая неповторимую атмосферу.  Art Feel свечи изготовлены из натурального воска, что обеспечивает чистое горение и приятный аромат, наполняющий воздух вашего дома. Каждая свеча упакована в стильную банку с крышкой, не только сохраняющую свежесть аромата, но и делающую их отличным подарочным вариантом.  Этот подарочный набор для дома - отличное решение для тех, кто ценит уют и комфорт в своем доме. Ароматические свечи из этого набора превратят вашу домашнюю обстановку в уединенный уголок, наполненный приятными запахами и способствующий релаксации.  Позвольте этим ароматическим свечам преобразить ваш дом и создать мгновения уюта, спокойствия и гармонии. Насладитесь непревзойденным ароматом, созданным специально для вас, и пусть ваш дом наполнится теплом и уютом благодаря этим великолепным ароматизированным свечам. Свечи ароматические 3шт, инструкция 1шт, подарочная упаковка 1шт.;Зажгите свечу, пусть она прогорит 20-30 минут - это нужно для того , чтобы воск расплавился и свеча стала отдавать аромат. Время горения свечи не более 2-х часов подряд. После 2-х часового горения, необходимо потушить свечу и дождаться полного остывания воска.  Перед повторным использованием подрежьте или обломите обгоревший фитиль , так он не будет коптить и будет слышен приятный треск. Иногда треск у свечи проявляется не сразу , так как фитиль состоит из шпона натурального дерева и это нормальное явление. Дайте свече остыть и зажгите повторно - треск появится. Натуральный воск очень подвержен изменению температуры, не перегревайте и не переохлаждайте свечу при хранение.
19000327403;MALUNA для Тельцов;набор свечей;Россия;660;594;https://goldapple.ru/19000327403-dla-tel-cov;;Тельцы – яркие и выдающиеся личности, с тонким чувством прекрасного. В меру меланхоличные, мечтательные и великодушные Тельцы редко теряют самообладание на пути к желаемому, опираются на свой острый ум и интуицию. Набор свечей MALUNA - прекрасный атрибут, чтобы укрепить сильные стороны Тельцов и максимально раскрыть потенциал, развить особенности характера. Мы создали специальную комбинацию свечей с травами, чтобы при проведении практик и медитаций, намерение только усиливалось, а энергия аккумулировалась. В дополнение мы подобрали специальный камень-амулет природной формы, который будет служить оберегом, охранять носителя, а также приносить удачу. Камень Тельцов – розовый кварц. Он обладает нежными и успокаивающими вибрациями, позволяет владельцу окунуться в полноту романтических чувств и найти свою истинную любовь. Зажигайте свечи рядом с вашим талисманом, вкладывайте в него свои идеи и желания, используйте в ежедневных практиках, носите с собой или храните в особенном месте дома. Внутри набора вы найдете 3 желтые свечи с календулой, 3 зеленые свечи с базиликом, 3 розовые свечи с жасмином, а также кристалл-амулет розовый кварц;Поджигайте свечи с помощью спичек. Чтобы свеча устойчиво стояла на подсвечнике, проведите огнём по низу свечи. Не зажигайте свечу с легко воспламеняемыми предметами. Не оставляйте свечу без присмотра. Зажигайте свечи рядом с вашим камнем-амуллетом, вкладывайте в него свои идеи и желания, используйте в ежедневных практиках, носите с собой или храните в особенном месте дома.
19000132774;24.GRAMS Petite Toasted Bread;набор свечей;Россия;2190;1971;https://goldapple.ru/19000132774-toasted-bread;;"Набор аромасвечей Petite в гипсовых фигурных стаканах с крышками-куполами на подставке из гипса с невероятным ароматом ""Теплый хлеб"", который пробуждает желание откусить корочку свежеиспеченного горячего хлеба. Этот гурманский аромат создаст атмосферу тепла и уюта в вашем пространстве. Характеристики: Размер: 7,510 см. Размер подставки: 181,5 см Вес общий: 1000 гр. Объем свечи: 85 мл*2 шт Время горения: 25 часов каждая";Чтобы использование приносило только радость, прочитайте эти рекомендации перед использованием:  Берегите свечи от детей и животных! Не оставляйте зажженные свечи без присмотра. Не оставляйте свечу зажжённой более 3-х часов подряд. После 3-х часов горения необходимо потушить свечу и дождаться полного застывания воска. В этом случае свеча будет гореть дольше и не будет перегреваться. Прекратите использование свечи после того, как в стакане осталось менее 1,5 см воска. Использование свечи с меньшим количеством воска может привести к перегреву стакана и стакан может лопнуть. Оптимальная длина фитиля от 3 до 5 мм. Перед повторным использованием рекомендуем подрезать фитиль. Так свеча не будет коптить и пламя будет аккуратным. Фитиль можно обрезать обычными ножницами. Натуральный воск очень подвержен изменению температуры, поэтому не перегревайте и не переохлаждайте свечу при хранении. Не оставляйте свечу на сквозняке рядом с вентилятором или кондиционером (это также может привести к отслоению воска от стенок стакана.
19000179915;MALUNA wormwood;набор свечей;Россия;390;351;https://goldapple.ru/19000179915-wormwood;;Черные свечи-скрутки с полынью и солью помогут избавиться от нервного напряжения и негативного влияния. Идеально подходят для медитаций и практик, направленных на чистку дома и своей энергии. Каждая свеча изготавливается вручную в период растущей луны, чтобы привлечь в вашу жизнь желаемое. Свечи не содержат отдушек и ароматизаторов, поэтому обладают натуральным ароматом.;Поджигайте свечи с помощью спичек. Чтобы свеча устойчиво стояла на подсвечнике, проведите огнём по низу свечи. Не зажигайте свечу с легко воспламеняемыми предметами. Не оставляйте свечу без присмотра.
19000424994;MAY MEADOW Eggs;набор свечей;Россия;2200;1980;https://goldapple.ru/19000424994-eggs;;"Описание аромата:  TOP: луговое сено; HEART: ветивер; BASE: мускус.  Свеча ручной работы, изготовлена из натурального, экологически чистого соевого воска, который не выделяет вредных веществ при горении.  Свеча рассчитана на 20 часов горения при правильном применении и соблюдении всех рекомендаций.";Расположите свечу на ровной, устойчивой поверхности, зажгите с помощью спичек или зажигалки.  Не оставляйте свечу без внимания, особенно, если в комнате маленькие дети или животные. Не ставьте горящую свечу на подоконник или рядом с легко-воспламеняющимися предметами (книги, газеты, шторы, вазы с сухоцветами). Не задувайте свечи, дым от фитиля исказит аромат, который отдала свеча при горении. Для того, чтобы погасить свечу следует ее накрыть крышечкой или использовать пламегаситель.  Длина фитиля должна быть не более 0,5 см., иначе свеча может коптить. При необходимости излишки фитиля можно срезать специальными ножницами.  Не жгите свечу непрерывно более 2 часов, это ведёт к перегреву подсвечника, в результате чего подсвечник может лопнуть или потерять внешний вид.  Не жгите свечу, если высота оставшегося воска в подсвечнике не превышает 1 см.
19000293017;ART FEEL ginger, fleur, sakura;набор свечей;Россия;1150;1150;https://goldapple.ru/19000293017-ginger-fleur-sakura;;Ароматические восковые свечи из натуральных ингредиентов великолепно подойдут для создания уюта и приятной атмосферы в вашем доме.  Набор бренда ART FEEL из трех штук ароматизированных свечей предлагает вам неповторимые ароматические композиции, удовлетворяющие самые изысканные вкусы.  Эти аромасвечи разработаны специально для вашего дома, чтобы наполнить его приятными ароматами и создать уютную и расслабляющую обстановку. Свечи интерьерные для дома, выполненные в стильном дизайне, будут прекрасным дополнением к любому интерьеру, придавая ему особый шарм и создавая неповторимую атмосферу.  Art Feel свечи изготовлены из натурального воска, что обеспечивает чистое горение и приятный аромат, наполняющий воздух вашего дома. Каждая свеча упакована в стильную банку с крышкой, не только сохраняющую свежесть аромата, но и делающую их отличным подарочным вариантом.  Этот подарочный набор для дома - отличное решение для тех, кто ценит уют и комфорт в своем доме. Ароматические свечи из этого набора превратят вашу домашнюю обстановку в уединенный уголок, наполненный приятными запахами и способствующий релаксации.  Позвольте этим ароматическим свечам преобразить ваш дом и создать мгновения уюта, спокойствия и гармонии. Насладитесь непревзойденным ароматом, созданным специально для вас, и пусть ваш дом наполнится теплом и уютом благодаря этим великолепным ароматизированным свечам. Свечи ароматические 3шт, инструкция 1шт, подарочная упаковка 1шт.;Зажгите свечу, пусть она прогорит 20-30 минут - это нужно для того , чтобы воск расплавился и свеча стала отдавать аромат. Время горения свечи не более 2-х часов подряд. После 2-х часового горения, необходимо потушить свечу и дождаться полного остывания воска.  Перед повторным использованием подрежьте или обломите обгоревший фитиль , так он не будет коптить и будет слышен приятный треск. Иногда треск у свечи проявляется не сразу , так как фитиль состоит из шпона натурального дерева и это нормальное явление. Дайте свече остыть и зажгите повторно - треск появится. Натуральный воск очень подвержен изменению температуры, не перегревайте и не переохлаждайте свечу при хранение.
19000132740;24.GRAMS Jiffy Bergamote bielo fema;набор свечей;Россия;1920;1728;https://goldapple.ru/19000132740-bergamote-bielo-fema;;"Набор аромасвечей  Jiffy в гипсовых стаканах на подставке из гипса  с ярким ароматом ""Бергамот"", в котором переплетаются ноты зеленых цитрусов и бергамота, делая аромат свежим и бодрящим.  Характеристики: Размер: 77см. Размер подставки: 181,5 см Вес общий: 1160 гр. Объем свечи: 120 мл*2 шт Время горения: 30 часов каждая";Чтобы использование приносило только радость, прочитайте эти рекомендации перед использованием:  Берегите свечи от детей и животных! Не оставляйте зажженные свечи без присмотра. Не оставляйте свечу зажжённой более 3-х часов подряд. После 3-х часов горения необходимо потушить свечу и дождаться полного застывания воска. В этом случае свеча будет гореть дольше и не будет перегреваться. Прекратите использование свечи после того, как в стакане осталось менее 1,5 см воска. Использование свечи с меньшим количеством воска может привести к перегреву стакана и стакан может лопнуть. Оптимальная длина фитиля от 3 до 5 мм. Перед повторным использованием рекомендуем подрезать фитиль. Так свеча не будет коптить и пламя будет аккуратным. Фитиль можно обрезать обычными ножницами. Натуральный воск очень подвержен изменению температуры, поэтому не перегревайте и не переохлаждайте свечу при хранении. Не оставляйте свечу на сквозняке рядом с вентилятором или кондиционером (это также может привести к отслоению воска от стенок стакана.
99000070887;SIB LAB Candlebox №3;набор свечей;;1490;1490;https://goldapple.ru/99000070887-candlebox-no3;;"Свечи из натурального воска с деревянным фитилём. Набор из 3-х свечей по 30 мл. Ароматы: Forest walk свежий и бодрящий аромат апельсина, морской соли и дубового мха;: Warm evening тёплый и уютный аромат пудры, бергамота, иланг-иланг, сандала и мускуса; Bloom garden цветочный аромат розы, пиона и ландыша с мускусными нотами.";При первом зажигании свечи вам необходимо дождаться, чтобы свеча растопилась до краев. Это необходимо, чтобы у свечи оставалась ровная поверхность и не было «лунки». Свеча при горении должна находиться на ровной устойчивой поверхности вдали от легковоспламеняющихся предметов. Никогда не оставляйте свечу без присмотра. Обрезайте фитиль перед каждым использованием.
99000075884;PARFDESIGN Pencil Candles Elegance;набор свечей;;2500;1550;https://goldapple.ru/99000075884-pencil-candles-elegance;;Свечи-карандаши — из прошлого, которое греет. Они будто из детства. Как те карандаши с деревянным запахом, которые мы затачивали до крошек, оставляя за собой цветные следы на полях тетрадей. Теперь — это свечи. Те же формы, те же ассоциации. Только взрослее. Только красивее. Каждая — как объект: выверенный, продуманный, в чём-то даже интуитивный. Идеально стоят в ряд. Или хаотично, как в банке на столе художника. В них нет вычурности. Зато есть характер. Свечи-карандаши выбирают не потому, что «нужны». А потому что хочется. Поставить. Сфотографировать. Подарить. И просто — поймать момент, в котором уютно. Для интерьера, в котором живёт душа. Для подарка, в котором есть история. Для вас — если чувствуете, что эта эстетика — ваша. Изготовлены вручную. Продаются в наборах — идеально для подарка или визуального вау на столе. Станут частью образа: дома, офиса, шоурума или кафе. Для тех, кто выбирает эстетику, даже когда нет повода. Набор из 3 штук: белый, розовый, красный.;Перед первым зажжением свечи, центрируйте фитиль, следите за высотой фитиля, она должна быть не более 1 см. Свечу необходимо поставить в жаропрочный и устойчивый подсвечник после тушения свечи, центрируйте фитиль и, при необходимости, укоротите.
19000288116;ART FEEL sandalwood, lily of the valley, rose;набор свечей;Россия;950;855;https://goldapple.ru/19000288116-sandalwood-lily-of-the-valley-rose;;Ароматические восковые свечи из натуральных ингредиентов великолепно подойдут для создания уюта и приятной атмосферы в вашем доме.  Набор бренда ART FEEL из трех штук ароматизированных свечей предлагает вам неповторимые ароматические композиции, удовлетворяющие самые изысканные вкусы. Эти аромасвечи разработаны специально для вашего дома, чтобы наполнить его приятными ароматами и создать уютную и расслабляющую обстановку. Свечи интерьерные для дома, выполненные в стильном дизайне, будут прекрасным дополнением к любому интерьеру, придавая ему особый шарм и создавая неповторимую атмосферу. Art Feel свечи изготовлены из натурального воска, что обеспечивает чистое горение и приятный аромат, наполняющий воздух вашего дома. Каждая свеча упакована в стильную банку с крышкой, не только сохраняющую свежесть аромата, но и делающую их отличным подарочным вариантом. Этот подарочный набор для дома - отличное решение для тех, кто ценит уют и комфорт в своем доме. Ароматические свечи из этого набора превратят вашу домашнюю обстановку в уединенный уголок, наполненный приятными запахами и способствующий релаксации. Позвольте этим ароматическим свечам преобразить ваш дом и создать мгновения уюта, спокойствия и гармонии. Насладитесь непревзойденным ароматом, созданным специально для вас, и пусть ваш дом наполнится теплом и уютом благодаря этим великолепным ароматизированным свечам. Комплектация: Cвечи ароматические 3шт, инструкция 1шт, подарочная упаковка 1шт.;Зажгите свечу, пусть она прогорит 20-30 минут - это нужно для того , чтобы воск расплавился и свеча стала отдавать аромат. Время горения свечи не более 2-х часов подряд. После 2-х часового горения, необходимо потушить свечу и дождаться полного остывания воска.  Перед повторным использованием подрежьте или обломите обгоревший фитиль , так он не будет коптить и будет слышен приятный треск  Иногда треск у свечи проявляется не сразу , так как фитиль состоит из шпона натурального дерева и это нормальное явление. Дайте свече остыть и зажгите повторно - треск появится .  Натуральный воск очень подвержен изменению температуры, не перегревайте и не переохлаждайте свечу при хранение
