article;name;product_type;country;price_actual;price_loyalty;url;popularity_coefficient;description;application
19760316905;DR. VRANJES FIRENZE Rosso Nobile;набор ароматов для дома;;15500;15500;https://goldapple.ru/19760316905-rosso-nobile;;Вдохновением для создания этого аромата для дома послужило тосканское красное вино. Это совершенная комбинация сладких и фруктовых нот винограда и ягод, нежных нот фиалки и магнолии с пробуждающими акцентами берёзового дерева. Идеален для создания расслабляющей атмосферы в жилых помещениях.  Предлагается для использования в гостиной, кухне, офисе, холле, кабинете. Диффузор объёмом 250 мл идеален для помещений площадью от 5 до 10 кв. м. В набор входит увлажняющий и питательный крем с лёгкой  текстурой, которая быстро впитывается.  Содержит натуральные ингредиенты, витамин Е и оливковое масло, помогает предотвратить красноту, смягчить кожу рук. Предназначен для ежедневного увлажнения.  Состав набора:  диффузор 250 мл  крем для рук 50мл;"Опустите все палочки в диффузор, переворачивайте их один-два раза в день; нанесите крем на чистую кожу рук"
99000107062;BY KAORI AMALFI;набор ароматов для дома;Россия;4890;4890;https://goldapple.ru/99000107062-amalfi;;Солнечные лучи, как лимонный сок, стекают по каждому зданию. Кажется, что вы попали в мечту: с одной стороны вас окружает город, усеянный зелеными кипарисами, а в другой — лазурная вода, переливающаяся на свету. Аромат Amalfi — это теплое утро в месте, сошедшем с картин, брызги лимонного сока и аромат морской соли на загорелой коже. Amalfi идеален для ванной комнаты или обеденной зоны кухни и гостиной. В наборе: стеклянная колба (250 мл), 5 фибровых палочек и 2 флакона ароматической жидкости Amalfi (по 100 мл), 4 миниатюрных пробника (по 1,5 мл) с ароматами By Kaori.;Наполните стеклянный флакон ароматической жидкостью из пластикового рефила. Поставьте в стеклянный флакон с жидкостью палочки из микрофибры.   Регулируйте насыщенность аромата с помощью количества палочек: чем больше палочек во флаконе, тем более интенсивным будет аромат.
19000335656;BAGO HOME Вечер у камина;набор ароматов для дома;Россия;2311;1155;https://goldapple.ru/19000335656-vecer-u-kamina;;Набор из аромасвечей из 100% органического соевого воска в стеклянном стакане, на 25 часов горения и ароматического диффузора объемом 45 мл в дизайнерской подарочной упаковке.  Фибровые палочки из прессованного волокна для диффузора в комплекте.   Аромат сосны, сандала и сладкой ванили подарит вам атмосферу тёплого уюта загородной жизни зимой.  Площадь ароматизации: до 20 м². Набор Вечер у камина: диффузор 45 мл + свеча 85 гр.;"Достаньте содержимое из коробки, освободите фибровые палочки от скотча,  открутите крышку от диффузора, выдавите белую защитную мембрану, закрутите крышечку обратно, вставьте палочки. Интенсивность аромата регулируется количеством палочек – чем их больше, тем аромат насыщеннее. Начинайте с 2-3 палочек и постепенно добавляйте по одной до достижения оптимальной интенсивности аромата.  Для эффективной работы диффузора необходимо движение воздуха.  При первом зажигании, дайте поверхности свечи полностью расплавиться, таким образом вы избежите ""тоннельного"" эффекта, и свеча сгорит практически без остатка; ставьте зажженную свечу на ровную поверхность - это также позволит ей прогорать равномерно и радовать вас своей красотой и ароматом."
99000107064;BY KAORI COPACABANA;набор ароматов для дома;Россия;4890;4890;https://goldapple.ru/99000107064-copacabana;;Золотисто-белый песок, жаркое солнце и ласковый океан — что еще нужно для счастья? Самое популярное и красивое побережье в мире окутывает вас терпким и дурманящим звучанием мускуса — вы сами не заметили, как оказались в центре шумной танцующей толпы. Солоновато-сладкое послевкусие напоминает о недавно выпитом коктейле и напоминает о том, что вы находитесь на самом популярном пляже в мире, в центре жаркого Рио-де-Жанейро. Аромат Copacabana — это страсть, желание, танец, теплый песок и золотые лучи закатного солнца — ваш вечер только начинается. Copacabana  будет особенно красиво звучать в спальне и гостиной, оформленных в темных, пастельных тонах с декором из натуральных элементов. В наборе: стеклянная колба (250 мл), 5 фибровых палочек и 2 флакона ароматической жидкости Copacabana (по 100 мл), 4 миниатюрных пробника (по 1,5 мл) с ароматами By Kaori.;Наполните стеклянный флакон ароматической жидкостью из пластикового рефила. Поставьте в стеклянный флакон с жидкостью палочки из микрофибры.   Регулируйте насыщенность аромата с помощью количества палочек: чем больше палочек во флаконе, тем более интенсивным будет аромат.
19000467888;BOOMBLOOM Chin-Chin;набор ароматов для дома;Россия;6750;6075;https://goldapple.ru/19000467888-chin-chin;;Набор Chin-chin от Boom bloom (Бýм Блýм) — объёмный ароматный сценарий для дома, где каждый уголок наполнен теплом, уютом и предвкушением праздника. Чтобы почувствовать приближение праздника, достаточно всего пары деталей. Расставьте ароматические свечи по комнатам, расположите диффузор в «сердце» вашего дома, добавьте столовые свечи к повседневной сервировке стола — всё готово к Новому году. Чин-чин! В набор входит: Три ароматические свечи по 90 г: — Santa in Town | Санта в городе — классическое сочетание нот мандарина, хвои и зимних специй. Яркий аромат Нового года и детских воспоминаний. — Let it snow | Да будет снег — гурманский аромат, объединивший в себе аппетитные ноты классической зимней выпечки. — Christmas tree | Рождественская ёлка — томное праздничное сочетание хвои, дыма и опалённого дерева. Аромат снежного вечера у зажжённого камина. Диффузор ароматический French brandy cake, 50 мл: — French brandy cake | Французский пирог с бренди — идеальная композиция для атмосферных вечеров с пледом и любимой книгой в руках. В ней терпкие ноты бренди бочковой выдержки, сочный лимон и спелая груша органично сочетаются с пряным ароматом корицы, мускатного ореха и сладкой ванили. Набор столовых свечей Twist Branch: Витая форма и томные цвета свечей мгновенно превратят любое застолье в изысканное. Завтрак — в церемонию начала нового дня, обед — в воодушевляющий бранч, ужин — в приватную вечеринку. Верим, что эти ароматы продлят и усилят ощущение любимого праздника. С Новым годом!;Способ применения ароматического диффузора:  Достаньте флакон и аккуратно снимите крышку. Поместите фибровые палочки во флакон. Чем больше палочек, тем интенсивнее аромат. Рекомендуем начать с пяти палочек и при необходимости уменьшить их количество. Подождите 10–15 минут, затем переверните палочки. Расположите сосуд на ровной поверхности ближе к центру комнаты. Переворачивайте палочки раз в неделю или когда аромат ослабевает.  Способ применения свечей:  Подрежьте фитиль свечи до 5 мм. Зажгите фитиль и оставьте гореть на 1–3 часа, пока расплавленный воск не достигнет стенок сосуда. Не жгите свечу дольше 3 часов подряд. Подрезайте фитиль перед каждым использованием.  Попробуйте эти простые правила, чтобы продлить срок службы свечи.
19000321490;TEATRO FRAGRANZE UNICHE PATCHOULOVE;набор ароматов для дома;Италия;17050;15345;https://goldapple.ru/19000321490-patchoulove;;Новое ольфакторное путешествие возвращает нас в конец 1960-х годов. Чарующие ноты пачули покорили ‘Поколение любви’ своей афродизиакальной и медитативной силой, создав настоящий обонятельный манифест. Это вдохновило нас на создание “PATCHOULOVE”, последнего творения роскошной линии Teatro Fragranze Uniche, в котором ноты пачули, искусно смешаны с ванилью, лабданумом и сандаловым деревом, придают пространству теплую и соблазнительную атмосферу. Интенсивный и сбалансированный аромат подходит для зон медитации, учебы и гостиных. Состав набора: Диффузор с палочками 250 мл. Ароматическая свеча 180 мл.;"Окуните все палочки во флакон; для более интенсивного распространения аромата переворачивайте палочки несколько раз в день. Регулировать аромат можно уменьшая или увеличивая число палочек. Палочки играют основную роль в интенсивности ароматизации, чем больше палочек, тем аромат насыщеннее. Для достижения лучших результатов, флакон не стоит никогда выставлять на прямой солнечный свет или ставить рядом с источниками тепла, так как под его воздействием происходит испарение аромата. Советы по уходу за свечой: - Регулярно подрезайте фитиль до длины в 0,5 см. - Давайте воску равномерно расплавиться на поверхности."
19000374554;MAY MEADOW Sea salt 2;набор ароматов для дома;Россия;8800;7920;https://goldapple.ru/19000374554-sea-salt-2;;Утонченный, аромат морской соли и минералов, наполнен свежестью озоновых нот.  Выдержанные ноты эвкалипта и фрезии в сердце аромата придают чистоту и элегантность.  Аромат идеально подходит для создания атмосферы гармонии и легкости в вашем пространстве.   Композиция аромата наполнена натуральными эфирными маслами пачули, эвкалипта, сосны и цитронеллы. Ароматическое саше ручной работы, изготовлены из натурального, экологически чистого соевого воска.  При изготовлении саше применяются безопасные ароматические масла, не содержащие фталатов.  Объем саше рассчитан на ароматизацию пространства до 4 квадратных метров. Кубики для ванны помогут создать персональное spa-пространство у вас дома. Кубики помогают расслабиться и снять напряжение после долго дня. Spa-эффект достигается  благодаря компонентам входящим в состав: лимонная кислота смягчает воду и делает кожу более нежной и гладкой, сода выводит токсины и очищает, кокосовое масло и молоко питают и смягчают кожу.  Ароматическая композиция поможет настроиться на гармоничный лад и успокоить разум.  Натуральная пена и сушеные бутоны цветов сделают процесс принятия ванны эстетичным и роскошным spa-сеансом. После принятия ванны ваша кожа будет гладка и упругая, как после нанесения ухаживающего крема.;Свеча: Расположите свечу на ровной, устойчивой поверхности, зажгите с помощью спичек или зажигалки.  Не оставляйте свечу без внимания, особенно, если в комнате маленькие дети или животные. Не ставьте горящую свечу на подоконник или рядом с легко-воспламеняющимися предметами (книги, газеты, шторы, вазы с сухоцветами). Не задувайте свечи, дым от фитиля исказит аромат, который отдала свеча при горении. Для того, чтобы погасить свечу следует ее накрыть крышечкой или использовать пламегаситель.  Длина фитиля должна быть не более 0,5 см., иначе свеча может коптить. При необходимости излишки фитиля можно срезать специальными ножницами.  Не жгите свечу непрерывно более 2 часов, это ведёт к перегреву подсвечника, в результате чего подсвечник может лопнуть или потерять внешний вид.  Не жгите свечу, если высота оставшегося воска в подсвечнике не превышает 1 см. Куб для ванны:  Наберите ванну комфортной для вас температуры, вода не должна быть слишком горячей или слишком холодной, оптимальная температура 37-40 градусов.  Аккуратно поместите нижнюю часть кубика в воду, это даст эффект парящего, эстетичного растворения.  Принимайте ванну в течение 15 минут, допустило ополоснуть кожу проточной водой без моющих компонентов, после слегка промокните кожу полотенцем. Ароматическое саше: Снимите защитную упаковку с саше, пропустите ленту через специальное отверстие и разместите саше в гардеробе на штанге, на вешалке или положите к белью в ящик комода.  Для хорошей ароматической отдачи необходимы потоки воздуха. Аромасаше не стоит размещать рядом с нагревательными приборами или источниками тепла, чтобы оно не начало таять и выделять масло.  Не рекомендуется размещать саше вплотную к одежде из тонких, деликатных тканей. Аромат сохраняется более 90 дней, когда аромаотдача станет менее яркой, саше можно использовать в аромалампе.
19000280138;VENEW mini no. 2;набор ароматов для дома;Россия;2500;2500;https://goldapple.ru/19000280138-mini-no-2;;Шикарный подарочный набор ароматических средств для дома. Красивая коробка с логотипом придает шарм, роскошь и статусность бьюти боксу. Мы подобрали для вас самые любимые ароматы, которые придадут интерьеру современный утонченный стиль.  Ароматический диффузор VENEW обеспечит постоянную ненавязчивую ароматизацию вашего помещения. Просто поставьте духи для дома в место с хорошей циркуляцией воздуха и наслаждайтесь качеством премиального парфюма.  Свеча ароматическая в банке – также замечательный подарок близким. Минималистичный дизайн и прекрасный аромат станут неотъемлемой частью декора и создадут атмосферу гармонии в любом помещении.  Мыло подходит для рук и всего тела. Очищает, не повреждает кожу, не сушит, отлично пенится, гипоаллергенное, не содержит аммиак и щёлочь, подходит для интимной гигиены и частого использования.  Порадуйте своих близких и дорогих людей неповторимым подарком, который можно использовать ежедневно! Ознакомьтесь со всеми товарами нашего бренда, вы обязательно подберете что-то для себя или в подарок кому-то. Мы производим наши ароматы сами, поэтому уверены в качестве продукта, который действительно не стыдно подарить близким. VENEW - это эмоции, имеющие запах. Мы создаем гармонию, вы дарите ее своим близким :);
99000038130;MAISON BERGER PARIS Amber Powder;набор ароматов для дома;;9360;3931;https://goldapple.ru/99000038130-amber-powder;;"Подарочный набор ""Волшебство"" с ароматом Амбровая Вуаль от бренда Maison Berger Paris состоит из аромадиффузора 80мл с палочками и свечи ароматической в стеклянном стакане 80г. Амбровая вуаль - чувственный аромат, который наполнит дом ощущением тепла и света. Композицию открывают пряные и цветочные нотки, в сердце - бархатистая вуаль, роскошный сандал и пачули. В шлейфе белый мускус обволакивает бальзамы и ваниль.  Диффузор для дома наполнит пространство изысканной композицией на срок до 3 недель. Регулировать интенсивность ароматизатора можно с помощью палочек, переворачивая их, добавляя и убирая.  Свеча интерьерная произведена во Франции из 100% натурального воска и фитиля из чистого хлопка. Перед каждым использованием укорачивайте фитиль свечи для дома до 5 мм и всегда дожидайтесь образования ожогового бассейна. Время горения свечи декоративной: до 15 часов.";Аромасвеча: Перед использованием подрежьте фитиль до 5 мм. Подрезайте фитиль после каждых 4 часов горения свечи. Сначала дайте воску остыть, затем укоротите фитиль до 3-5 мм. Чтобы исключить образование «воронки», свеча должна гореть до образования «ожогового» бассейна: воск должен расплавиться по всей поверхности свечи и достигнуть краев емкости. Не используйте вблизи легковоспламенямых предметов, а также не оставляйте свечу без присмотра.  Аромадиффузор: Наполните емкость не более чем на 2/3 ароматической жидкостью. Вставьте палочки и дождитесь, пока они пропитаются ароматом. Для регулирования интенсивности ароматизации добавьте или уберите несколько палочек. Периодически переворачивайте палочки, чтобы аромат стал более интенсивным. Размещайте аромадиффузор на ровной поверхности вдали от солнечного света и источников тепла. Скорость испарения жидкости зависит от влажности помещения и температуры окружающей среды - чем они выше, тем быстрее расходуется аромат. Палочки продолжают отдавать аромат еще несколько дней.
99000125186;BOCA AROMA HOLIDAY MOMENTS;набор ароматов для дома;Россия;3000;3000;https://goldapple.ru/99000125186-holiday-moments;;Подарочный набор Boca Aroma Holiday Moments — изящное сочетание морской свежести и зимнего аромата.  — Интерьерный спрей Sea Touch (100 мл) на водной основе, без спирта и фталатов. Создаёт лёгкий, свежий аромат, подходит для ароматизации пространства и текстиля.  — Ароматическая ёлочная игрушка Winter Home в форме золотистого шара из акрилового гипса, сохраняет аромат до 2 месяцев. Аромат композиции — зелёные ноты, сосновые иголки, пихта и кедр.  Подходит для праздничного декора и поддержания атмосферы свежести и уюта.;Парфюмированный интерьерный спрей:  Нанесите на текстиль на расстоянии 30-40 см 2-3 нажатиями на распылитель. Беречь от детей.  Шарик из акрилового гипса на ленте с логотипом Boca:  Можно использовать как украшение ёлки, декор для пространства.
99000024781;12LEGENDS Bohemia;набор ароматов для дома;;4499;4499;https://goldapple.ru/99000024781-bohemia;;Подарочный набор свеча и диффузор. Ароматическая свеча 100 мл и ароматический диффузор 100 мл.  Bohemia - аромат роскоши, уверенности и гармонии. Сложность теплых специй, богатого какао-масла, оливкового дерева и легкой кокосовой сладости создают по-настоящему богемный аромат.  Свеча и диффузор упакованы в фирменную подарочную коробку черного цвета с бархатным ложементом, идеально для подарка.;Использовать для ароматизации помещения. Зажигайте свечу не меньше 1 часа, необходимо , чтобы воск растапливался по всей поверхности свечи, от стенки до стенки подсвечника, иначе образуется туннель в воске.  Перед каждым зажжением свечи, удаляйте обгоревший участок фитиля, он должен быть не больше 5-6 мм. Не жгите свечу более 3 часов, это ведет к перегреву подсвечника, в результате чего он может лопнуть или потерять внешний вид. Не оставляйте свечу без присмотра. Берегите от детей и домашних животных.  Диффузор необходимо поставить в центре комнаты, в место с хорошей циркуляцией воздуха, на высоте на уровне пояса.  Регулируйте насыщенность аромата количеством палочек. Переворачивайте палочки каждые 2 недели.
19000234784;BY KAORI Pear Freesia;набор ароматов для дома;Россия;2690;2690;https://goldapple.ru/19000234784-pear-freesia;;Воздушный, сладкий фруктовый аромат груши и белой фрезии. Насыщенный аромат фруктов заполнит собой все помещение. Ноты груши и дыни раскрываются в комнате свежим благоуханием спелых сочных плодов. Вкрапления душистой фрезии и розы добавляют аромату легкую сладость. Финальные аккорды мускуса оставляют в помещении мягкий шлейф пряностей.  PEAR FREESIA точно подойдёт вам, если вы мечтаете наслаждаться летними вечерами круглый год, а также если вы любите густые, сладкие ароматы.  PEAR FREESIA - идеальный аромат для кухни. Также он подойдёт для просторных залов и светлых интерьеров.;Наполните стеклянный флакон арома жидкостью из пластикового рефила. Поставьте в стеклянный флакон с жидкостью палочки из микрофибры. Регулируйте насыщенность аромата с помощью количества палочек - чем больше палочек во флаконе, тем более интенсивным будет аромат.
19000266617;VENEW boss;набор ароматов для дома;Россия;7000;7000;https://goldapple.ru/19000266617-boss;;Мечтаете о создании идеальной атмосферы в своем доме? Диффузор для дома - это то, что вам нужно. Аромадиффузор способен превратить любое пространство в настоящий рай ароматов. Предлагаем широкую линейку премиальных ароматических жидкостей. Найдите для себя идеальный вариант. BOSS - это парфюмированный аромат для людей, которые точно знают, чего хотят. Аромат довольно определенный, стойкий. Подходит мужчинам, но позиционируется как унисекс, т.к его пирамида насыщена разными ингредиентами. Композиция свежих цитрусовых аккордов, дополненная фруктами, отлично сочетается с цветочными оттенками. Закрывают композицию характерные тонка, пачули, ветивер, приправленные нежными нотками ванили. Приобретайте вкусный аксессуар премиум сегмента, который непременно станет украшением вашего интерьера. Стильная роскошная упаковка в виде тубуса выглядит дорого, уникально и делает весь набор прекрасным подарком для ваших близких или друзей. Создайте идиллическую атмосферу для романтического вечера или вечеринки с друзьями. Сделайте подарок маме или подруге на 8 марта или день рождения. Подберите подходящий аромат, и наш ароматический диффузор также станет отличным подарком папе на 23 февраля, мужчине или другу. Притягательный аромат создаст неповторимое впечатление и оставит яркие воспоминания. Позвольте вкусным ноткам декора проникнуть в каждое помещение, заполнив их и навсегда оставив след в сердце и памяти. Не упускайте возможность ощутить настоящую гармонию и изысканность. Ознакомьтесь со всей продукцией нашего бренда, введя название VENEW в поисковую строку. В тубусе вы найдете: флакон из янтарного стекла 500 мл с притёртой стеклянной колбой, рефил (сменная жидкость / наполнитель для диффузора), 7 чёрных фибровых палочек d 5мм, h 35 см. В подарок идет фирменный автопарфюм. Коллекции ароматов VENEW - это эмоции, имеющие запах. Отдохните от ежедневного стресса, порадуйте себя и близких, подарите гармонию, которую мы создаем для Вас с любовью!;"Палочки пропитываются ароматом и отдают его в окружающее пространство; интенсивность зависит от выбранного наименования, количества палочек, температуры и циркуляции воздуха в помещении.  1. Достаньте содержимое коробки, откройте пластиковую бутылочку. 2. Перелейте часть жидкости в стеклянный диффузор. 3. Вставьте фибровые палочки, через 30 минут переверните их. 4. Подождите, пока они пропитаются ароматом и начнут отдавать его в окружающее пространство. Не ставьте флакон в угол, в маленькое закрытое помещение, слишком высоко. Рекомендуется переворачивать палочки каждые 5-7 дней. Если насыщенности недостаточно, следует переворачивать их как можно чаще и/или добавить еще несколько штук. Аромат раскрывается в течение 12-48 часов."
99000106301;12LEGENDS Amber Oak;набор ароматов для дома;Россия;4499;4499;https://goldapple.ru/99000106301-amber-oak;;Amber Oak — тёплый, глубокий, с оттенком дерзости, этот аромат словно таит в себе огонь камина и прохладу ночного леса. В нём встречаются сладость, пряность, дым и древесная мощь, создавая сложную и притягательную симфонию. В начале композиции — сияющий бергамот. Затем раскрывается горячее сердце из чёрного перца и выдержанного рома, усиленное землистым звучанием пачули. В финале — благородное тепло сандалового дерева и мягкая дымка кожи, оставляющая роскошный, запоминающийся шлейф. Композиция обогащена натуральными эфирными маслами пачули, можжевельника, сладкого апельсина и имбиря, придающими аромату особую глубину и объём. Ароматическая свеча объёмом 150 мл в янтарном стекле с алмазной гранью и золотой этикеткой бренда. Время горения 20-25 ч. Ароматический диффузор объёмом 100 мл в янтарном гранёном стекле с золотистой крышкой. Стойкость аромата до 4 месяцев.;Использовать для ароматизации помещения. Зажигайте свечу не меньше 1 часа, необходимо, чтобы воск растапливался по всей поверхности свечи, от стенки до стенки подсвечника, иначе образуется туннель в воске. Перед каждым зажжением свечи удаляйте обгоревший участок фитиля, он должен быть не больше 5-6 мм. Не жгите свечу более 3 часов, это ведет к перегреву подсвечника, в результате чего он может лопнуть или потерять внешний вид. Не оставляйте свечу без присмотра. Берегите от детей и домашних животных. Диффузор необходимо поставить в центре комнаты, в место с хорошей циркуляцией воздуха, на высоте на уровне пояса. Регулируйте насыщенность аромата количеством палочек. Переворачивайте фибровые палочки 1-2 раза в неделю.
19000392922;MAY MEADOW Cashmere;набор ароматов для дома;Россия;8800;7920;https://goldapple.ru/19000392922-cashmere;;Cashmere - пленительный аромат, наполненный нотами мускуса, шафрана и амбры, окутает Вас своим теплом как кашемировый плед в прохладный вечер.  Дорогой, томный аромат начинается с нот шафрана и бергамота, раскрывается в сердце аккордами амбры, соединяясь с базовыми нотами ветивера и темного мускуса.  Ароматическая свеча ручной работы, изготовлена из натурального, экологически чистого соевого воска, который не выделяет вредных веществ при горении. При изготовлении свечи применяются ароматические масла специально разработанные для использования в свечах, они не содержат фталатов и безопасны при горении свечи. Свеча рассчитана на 20 часов горения при правильном применении и соблюдении всех рекомендаций. Аромат свечи распространяется не сразу, а постепенно, в процессе горения свечи, объем свечи рассчитан на ароматизацию пространства 15-20 квадратных метров.  Кубики для ванны помогут создать персональное spa-пространство у вас дома. Кубики помогают расслабиться и снять напряжение после долго дня. Spa-эффект достигается благодаря компонентам входящим в состав: лимонная кислота смягчает воду и делает кожу более нежной и гладкой, сода выводит токсины и очищает, кокосовое масло и молоко питают и смягчают кожу. Ароматическая композиция поможет настроиться на гармоничный лад и успокоить разум. Натуральная пена и сушеные бутоны цветов сделают процесс принятия ванны эстетичным и роскошным spa-сеансом. После принятия ванны ваша кожа будет гладка и упругая, как после нанесения ухаживающего крема.  Набор в аромате Cashmere: аромасвечи 150мл + 200мл +бомбочка д/ванны 150гр + аромасаше 55гр.;Свеча: Расположите свечу на ровной, устойчивой поверхности, зажгите с помощью спичек или зажигалки.  Не оставляйте свечу без внимания, особенно, если в комнате маленькие дети или животные. Не ставьте горящую свечу на подоконник или рядом с легко-воспламеняющимися предметами (книги, газеты, шторы, вазы с сухоцветами). Не задувайте свечи, дым от фитиля исказит аромат, который отдала свеча при горении. Для того, чтобы погасить свечу следует ее накрыть крышечкой или использовать пламегаситель.  Длина фитиля должна быть не более 0,5 см., иначе свеча может коптить. При необходимости излишки фитиля можно срезать специальными ножницами.  Не жгите свечу непрерывно более 2 часов, это ведёт к перегреву подсвечника, в результате чего подсвечник может лопнуть или потерять внешний вид.  Не жгите свечу, если высота оставшегося воска в подсвечнике не превышает 1 см. Куб для ванны: Наберите ванну комфортной для вас температуры, вода не должна быть слишком горячей или слишком холодной, оптимальная температура 37-40 градусов.  Аккуратно поместите нижнюю часть кубика в воду, это даст эффект парящего, эстетичного растворения.  Принимайте ванну в течение 15 минут, допустило ополоснуть кожу проточной водой без моющих компонентов, после слегка промокните кожу полотенцем. Ароматическое саше: Снимите защитную упаковку с саше, пропустите ленту через специальное отверстие и разместите саше в гардеробе на штанге, на вешалке или положите к белью в ящик комода.  Для хорошей ароматической отдачи необходимы потоки воздуха.  Аромасаше не стоит размещать рядом с нагревательными приборами или источниками тепла, чтобы оно не начало таять и выделять масло.  Не рекомендуется размещать саше вплотную к одежде из тонких, деликатных тканей.  Аромат сохраняется более 90 дней, когда аромаотдача станет менее яркой, саше можно использовать в аромалампе.
